0,0,28.621151247696382,47.62243940653001
0,1,60.844731630607924,16.418960838501086
0,2,63.65007140506453,44.5428877558922
0,3,27.61628922730808,16.14199168900464
0,4,55.319925491031945,16.84349593138878
0,5,30.18815539391004,50.41481312098041
0,6,22.354971212747827,22.841341147635355
0,7,55.53810894978449,22.750465586842576
0,8,10.376329881138783,48.93732109526456
0,9,12.61646052732024,21.228548558089
0,10,9.872116515233552,18.608993718436047
0,11,51.63595521875061,19.240912294178518
0,12,11.11234364348452,20.28657122640928
0,13,30.369770953185345,53.03075814968991
0,14,50.78912886244855,22.185406596578265
0,15,11.37800560420726,18.1996034759504
0,16,33.47297530107521,46.30089529738726
0,17,17.352090903688453,45.894987963540764
0,18,22.529044618165937,22.359680553550362
0,19,51.34498707251382,23.901069632916318
0,20,23.056866435581263,16.263637097825924
0,21,55.74719475231071,53.2003806970047
0,22,25.58494167251102,19.142480210178835
0,23,5.150433127512878,24.709604765531857
0,24,43.178305515957724,45.358078750695036
0,25,46.40187044977085,44.948724275064826
0,26,20.873126476354628,43.84132772515434
0,27,20.46141655094338,16.589409256001215
0,28,49.524291076814144,53.2982945567223
0,29,7.93268974179456,17.602101470285476
0,30,24.97057118360854,16.564663063194246
0,31,19.10499715819911,26.30447267531939
0,32,9.356745408865239,20.826603798477148
0,33,62.651084640021196,21.80768418083887
0,34,18.53763281579463,16.54222343086466
0,35,26.30212188635917,48.11774018841323
0,36,42.06175968650058,19.409795215873448
0,37,50.806455022131956,47.805957386666336
0,38,14.124452223135803,52.66462081765718
0,39,10.459114334569115,49.9105529253369
0,40,45.88611450552254,46.87102283159478
0,41,21.783279857867658,23.632021293102312
0,42,6.859554703455869,48.30731332899684
0,43,18.94670032506145,47.17007951168485
0,44,62.66724189901576,24.011148169507354
0,45,30.18022951214417,20.861981913924023
0,46,38.93510790545649,44.98526364029873
0,47,64.56378402253927,25.912460207328426
0,48,22.04964851301288,49.19000889045399
0,49,46.03833770420544,20.888784785166266
0,50,39.86632411790966,44.19635149147408
0,51,11.86026751578474,16.73907380380371
0,52,56.20729325859134,16.380992161011566
0,53,20.560410470668113,16.954768277959637
0,54,40.857212076917,47.806845211245616
0,55,8.678648385135915,17.8719169081089
0,56,26.20223116205317,17.809601514672206
0,57,47.339638737478914,48.43845646921699
0,58,34.531581269538876,20.708238810360633
0,59,56.344265491281725,22.803027516404295
0,60,43.81699001930247,47.34982421196291
0,61,46.38820990636833,46.99141190463764
0,62,35.27155449449387,23.450694468560577
0,63,35.34025246171363,47.475202851892135
0,64,58.358269418104996,16.856236901168838
0,65,39.907690600294984,24.355874267953396
0,66,47.15070866102772,53.61584914794478
0,67,61.45870939932652,18.128511759131552
0,68,12.418075535523203,49.115520026593636
0,69,22.940668259771822,53.54616453651811
0,70,30.854319940393033,20.251987077834162
0,71,29.346332338757993,18.675015022858975
0,72,51.6925137209089,21.055205567322314
0,73,16.42407177828178,17.75357110462314
0,74,11.684538558077278,51.151809095380266
0,75,33.239803226135,24.73184118665781
0,76,18.168921151951338,48.242368255596844
0,77,45.968467225499936,22.2021976944025
0,78,27.555459230871573,49.64531599566186
0,79,58.683554918400276,48.51425602202746
0,80,22.66800554399014,22.11429765455358
0,81,21.499881473263976,51.38909648068135
0,82,20.628182879562647,49.30649748955767
0,83,40.74951064927059,17.018708740602346
0,84,16.931152407975052,51.39520759509185
1,0,29.95155815486237,47.62243940653001
1,1,62.268339540324746,16.418960838501086
1,2,62.253810450812146,44.5428877558922
1,3,26.43105328239729,16.14199168900464
1,4,57.09390160900938,16.84349593138878
1,5,31.651574694824934,50.41481312098041
1,6,21.107674112207118,22.841341147635355
1,7,54.19987112564497,22.750465586842576
1,8,11.694772332826808,48.93732109526456
1,9,11.125014894251217,21.228548558089
1,10,11.23312028286327,18.608993718436047
1,11,53.020386570683335,19.240912294178518
1,12,12.182561767073263,20.28657122640928
1,13,29.329471446436546,53.03075814968991
1,14,52.1560915086862,22.185406596578265
1,15,10.110255600193588,18.1996034759504
1,16,32.35093593023488,46.30089529738726
1,17,16.054203687336493,45.894987963540764
1,18,23.7387431134946,22.359680553550362
1,19,50.007011154148366,23.901069632916318
1,20,21.568854202362218,16.263637097825924
1,21,56.75140367752944,53.2003806970047
1,22,24.606691270231938,19.142480210178835
1,23,3.8773284036544275,24.709604765531857
1,24,44.575604244018145,45.358078750695036
1,25,45.24840015429864,44.948724275064826
1,26,19.681609133899343,43.84132772515434
1,27,19.14392822975758,16.589409256001215
1,28,48.11603759669487,53.2982945567223
1,29,6.842584067460832,17.602101470285476
1,30,23.721454474470033,16.564663063194246
1,31,20.155284616087833,26.30447267531939
1,32,10.622860611327766,20.826603798477148
1,33,63.741572383087174,21.80768418083887
1,34,17.166109833191307,16.54222343086466
1,35,25.110181643037883,48.11774018841323
1,36,40.53094724306484,19.409795215873448
1,37,52.21515186789841,47.805957386666336
1,38,12.939251779598406,52.66462081765718
1,39,11.969543192346496,49.9105529253369
1,40,44.726189615207375,46.87102283159478
1,41,20.549577624775427,23.632021293102312
1,42,8.218960015953082,48.30731332899684
1,43,17.431919285385423,47.17007951168485
1,44,64.0907238357937,24.011148169507354
1,45,28.613774301010206,20.861981913924023
1,46,37.47083640735536,44.98526364029873
1,47,63.100276808270344,25.912460207328426
1,48,20.57978415286892,49.19000889045399
1,49,44.916768039838026,20.888784785166266
1,50,40.9178062867161,44.19635149147408
1,51,10.821195679552643,16.73907380380371
1,52,57.507428399163054,16.380992161011566
1,53,19.305914902227578,16.954768277959637
1,54,39.77962980512258,47.806845211245616
1,55,7.532790082067768,17.8719169081089
1,56,27.550441386742317,17.809601514672206
1,57,45.905904332039924,48.43845646921699
1,58,35.93819974174488,20.708238810360633
1,59,54.994488621148186,22.803027516404295
1,60,45.07690013840126,47.34982421196291
1,61,47.85732133400199,46.99141190463764
1,62,33.95908720685302,23.450694468560577
1,63,34.339465971343564,47.475202851892135
1,64,59.747197959773395,16.856236901168838
1,65,38.45778552721606,24.355874267953396
1,66,45.600439094847005,53.61584914794478
1,67,60.04247557444226,18.128511759131552
1,68,11.189962600703506,49.115520026593636
1,69,24.30968336866157,53.54616453651811
1,70,31.931274069089287,20.251987077834162
1,71,28.046046874965857,18.675015022858975
1,72,53.148297541155614,21.055205567322314
1,73,17.55715444068267,17.75357110462314
1,74,10.439101026726128,51.151809095380266
1,75,34.45126325400443,24.73184118665781
1,76,19.64622800440528,48.242368255596844
1,77,47.192141814272766,22.2021976944025
1,78,28.678569893715707,49.64531599566186
1,79,57.261055739956184,48.51425602202746
1,80,21.187760959316073,22.11429765455358
1,81,22.94231417640113,51.38909648068135
1,82,21.348322987818346,49.30649748955767
1,83,39.268580332588904,17.018708740602346
1,84,18.304811062002383,51.39520759509185
2,0,31.281965062028355,47.62243940653001
2,1,63.691947450041575,16.418960838501086
2,2,60.85754949655976,44.5428877558922
2,3,25.2458173374865,16.14199168900464
2,4,58.86787772698681,16.84349593138878
2,5,33.11499399573983,50.41481312098041
2,6,19.860377011666408,22.841341147635355
2,7,52.86163330150545,22.750465586842576
2,8,13.013214784514833,48.93732109526456
2,9,9.633569261182194,21.228548558089
2,10,12.594124050492987,18.608993718436047
2,11,54.40481792261607,19.240912294178518
2,12,13.252779890662005,20.28657122640928
2,13,28.28917193968775,53.03075814968991
2,14,53.52305415492385,22.185406596578265
2,15,8.842505596179915,18.1996034759504
2,16,31.22889655939455,46.30089529738726
2,17,14.756316470984531,45.894987963540764
2,18,24.94844160882326,22.359680553550362
2,19,48.66903523578291,23.901069632916318
2,20,20.080841969143176,16.263637097825924
2,21,57.755612602748165,53.2003806970047
2,22,23.62844086795285,19.142480210178835
2,23,2.6042236797959766,24.709604765531857
2,24,45.97290297207857,45.358078750695036
2,25,44.09492985882644,44.948724275064826
2,26,18.490091791444055,43.84132772515434
2,27,17.826439908571782,16.589409256001215
2,28,46.70778411657561,53.2982945567223
2,29,5.752478393127104,17.602101470285476
2,30,22.472337765331524,16.564663063194246
2,31,21.205572073976555,26.30447267531939
2,32,11.888975813790296,20.826603798477148
2,33,64.83206012615315,21.80768418083887
2,34,15.794586850587981,16.54222343086466
2,35,23.918241399716596,48.11774018841323
2,36,39.00013479962909,19.409795215873448
2,37,53.62384871366487,47.805957386666336
2,38,11.754051336061009,52.66462081765718
2,39,13.479972050123877,49.9105529253369
2,40,43.566264724892214,46.87102283159478
2,41,19.315875391683193,23.632021293102312
2,42,9.578365328450294,48.30731332899684
2,43,15.917138245709396,47.17007951168485
2,44,65.51420577257164,24.011148169507354
2,45,27.047319089876243,20.861981913924023
2,46,36.00656490925423,44.98526364029873
2,47,61.63676959400143,25.912460207328426
2,48,19.109919792724963,49.19000889045399
2,49,43.79519837547061,20.888784785166266
2,50,41.96928845552254,44.19635149147408
2,51,9.782123843320546,16.73907380380371
2,52,58.80756353973477,16.380992161011566
2,53,18.05141933378704,16.954768277959637
2,54,38.702047533328155,47.806845211245616
2,55,6.386931778999621,17.8719169081089
2,56,28.898651611431465,17.809601514672206
2,57,44.47216992660093,48.43845646921699
2,58,37.34481821395089,20.708238810360633
2,59,53.64471175101465,22.803027516404295
2,60,46.33681025750004,47.34982421196291
2,61,49.32643276163564,46.99141190463764
2,62,32.64661991921217,23.450694468560577
2,63,33.338679480973504,47.475202851892135
2,64,61.136126501441794,16.856236901168838
2,65,37.00788045413714,24.355874267953396
2,66,44.050169528666295,53.61584914794478
2,67,58.62624174955799,18.128511759131552
2,68,9.961849665883808,49.115520026593636
2,69,25.67869847755132,53.54616453651811
2,70,33.00822819778554,20.251987077834162
2,71,26.74576141117372,18.675015022858975
2,72,54.60408136140233,21.055205567322314
2,73,18.690237103083557,17.75357110462314
2,74,9.193663495374977,51.151809095380266
2,75,35.662723281873866,24.73184118665781
2,76,21.123534856859226,48.242368255596844
2,77,48.415816403045596,22.2021976944025
2,78,29.80168055655984,49.64531599566186
2,79,55.83855656151209,48.51425602202746
2,80,19.707516374642005,22.11429765455358
2,81,24.384746879538284,51.38909648068135
2,82,22.068463096074044,49.30649748955767
2,83,37.787650015907225,17.018708740602346
2,84,19.678469716029714,51.39520759509185
3,0,32.61237196919434,47.62243940653001
3,1,65.1155553597584,16.418960838501086
3,2,59.46128854230738,44.5428877558922
3,3,24.06058139257571,16.14199168900464
3,4,60.641853844964245,16.84349593138878
3,5,34.57841329665472,50.41481312098041
3,6,18.6130799111257,22.841341147635355
3,7,51.52339547736592,22.750465586842576
3,8,14.331657236202858,48.93732109526456
3,9,8.142123628113172,21.228548558089
3,10,13.955127818122705,18.608993718436047
3,11,55.789249274548794,19.240912294178518
3,12,14.322998014250748,20.28657122640928
3,13,27.248872432938953,53.03075814968991
3,14,54.8900168011615,22.185406596578265
3,15,7.574755592166241,18.1996034759504
3,16,30.10685718855422,46.30089529738726
3,17,13.458429254632572,45.894987963540764
3,18,26.158140104151922,22.359680553550362
3,19,47.331059317417456,23.901069632916318
3,20,18.59282973592413,16.263637097825924
3,21,58.75982152796689,53.2003806970047
3,22,22.650190465673766,19.142480210178835
3,23,1.3311189559375256,24.709604765531857
3,24,47.37020170013899,45.358078750695036
3,25,42.941459563354236,44.948724275064826
3,26,17.29857444898877,43.84132772515434
3,27,16.508951587385983,16.589409256001215
3,28,45.29953063645634,53.2982945567223
3,29,4.662372718793376,17.602101470285476
3,30,21.22322105619301,16.564663063194246
3,31,22.255859531865276,26.30447267531939
3,32,13.155091016252825,20.826603798477148
3,33,65.92254786921913,21.80768418083887
3,34,14.423063867984657,16.54222343086466
3,35,22.72630115639531,48.11774018841323
3,36,37.469322356193345,19.409795215873448
3,37,55.03254555943133,47.805957386666336
3,38,10.56885089252361,52.66462081765718
3,39,14.990400907901257,49.9105529253369
3,40,42.40633983457705,46.87102283159478
3,41,18.08217315859096,23.632021293102312
3,42,10.937770640947507,48.30731332899684
3,43,14.40235720603337,47.17007951168485
3,44,66.93768770934959,24.011148169507354
3,45,25.48086387874228,20.861981913924023
3,46,34.542293411153096,44.98526364029873
3,47,60.173262379732506,25.912460207328426
3,48,17.640055432581004,49.19000889045399
3,49,42.67362871110319,20.888784785166266
3,50,43.020770624328975,44.19635149147408
3,51,8.74305200708845,16.73907380380371
3,52,60.107698680306484,16.380992161011566
3,53,16.796923765346506,16.954768277959637
3,54,37.624465261533736,47.806845211245616
3,55,5.241073475931474,17.8719169081089
3,56,30.246861836120612,17.809601514672206
3,57,43.03843552116194,48.43845646921699
3,58,38.751436686156886,20.708238810360633
3,59,52.29493488088111,22.803027516404295
3,60,47.59672037659882,47.34982421196291
3,61,50.79554418926929,46.99141190463764
3,62,31.334152631571325,23.450694468560577
3,63,32.337892990603436,47.475202851892135
3,64,62.52505504311019,16.856236901168838
3,65,35.55797538105821,24.355874267953396
3,66,42.499899962485586,53.61584914794478
3,67,57.210007924673725,18.128511759131552
3,68,8.733736731064111,49.115520026593636
3,69,27.04771358644107,53.54616453651811
3,70,34.08518232648179,20.251987077834162
3,71,25.44547594738158,18.675015022858975
3,72,56.059865181649045,21.055205567322314
3,73,19.823319765484445,17.75357110462314
3,74,7.948225964023826,51.151809095380266
3,75,36.874183309743295,24.73184118665781
3,76,22.60084170931317,48.242368255596844
3,77,49.63949099181843,22.2021976944025
3,78,30.924791219403975,49.64531599566186
3,79,54.416057383067994,48.51425602202746
3,80,18.22727178996794,22.11429765455358
3,81,25.827179582675438,51.38909648068135
3,82,22.788603204329743,49.30649748955767
3,83,36.30671969922554,17.018708740602346
3,84,21.052128370057044,51.39520759509185
4,0,33.94277887636033,47.62243940653001
4,1,66.53916326947522,16.418960838501086
4,2,58.065027588054996,44.5428877558922
4,3,22.87534544766492,16.14199168900464
4,4,62.41582996294168,16.84349593138878
4,5,36.041832597569616,50.41481312098041
4,6,17.36578281058499,22.841341147635355
4,7,50.185157653226405,22.750465586842576
4,8,15.650099687890883,48.93732109526456
4,9,6.6506779950441475,21.228548558089
4,10,15.316131585752423,18.608993718436047
4,11,57.17368062648152,19.240912294178518
4,12,15.393216137839492,20.28657122640928
4,13,26.208572926190158,53.03075814968991
4,14,56.25697944739915,22.185406596578265
4,15,6.307005588152569,18.1996034759504
4,16,28.98481781771389,46.30089529738726
4,17,12.16054203828061,45.894987963540764
4,18,27.367838599480585,22.359680553550362
4,19,45.993083399052004,23.901069632916318
4,20,17.10481750270509,16.263637097825924
4,21,59.76403045318562,53.2003806970047
4,22,21.67194006339468,19.142480210178835
4,23,0.05801423207907508,24.709604765531857
4,24,48.76750042819941,45.358078750695036
4,25,41.78798926788204,44.948724275064826
4,26,16.10705710653348,43.84132772515434
4,27,15.191463266200186,16.589409256001215
4,28,43.89127715633707,53.2982945567223
4,29,3.5722670444596485,17.602101470285476
4,30,19.974104347054503,16.564663063194246
4,31,23.306146989753994,26.30447267531939
4,32,14.421206218715353,20.826603798477148
4,33,67.01303561228511,21.80768418083887
4,34,13.051540885381332,16.54222343086466
4,35,21.534360913074018,48.11774018841323
4,36,35.9385099127576,19.409795215873448
4,37,56.44124240519778,47.805957386666336
4,38,9.383650448986213,52.66462081765718
4,39,16.50082976567864,49.9105529253369
4,40,41.246414944261886,46.87102283159478
4,41,16.84847092549873,23.632021293102312
4,42,12.29717595344472,48.30731332899684
4,43,12.887576166357343,47.17007951168485
4,44,68.36116964612754,24.011148169507354
4,45,23.914408667608317,20.861981913924023
4,46,33.07802191305196,44.98526364029873
4,47,58.70975516546359,25.912460207328426
4,48,16.170191072437046,49.19000889045399
4,49,41.55205904673578,20.888784785166266
4,50,44.07225279313541,44.19635149147408
4,51,7.703980170856353,16.73907380380371
4,52,61.407833820878196,16.380992161011566
4,53,15.542428196905966,16.954768277959637
4,54,36.546882989739316,47.806845211245616
4,55,4.095215172863327,17.8719169081089
4,56,31.59507206080976,17.809601514672206
4,57,41.604701115722946,48.43845646921699
4,58,40.15805515836289,20.708238810360633
4,59,50.94515801074757,22.803027516404295
4,60,48.8566304956976,47.34982421196291
4,61,52.26465561690294,46.99141190463764
4,62,30.021685343930475,23.450694468560577
4,63,31.337106500233375,47.475202851892135
4,64,63.91398358477859,16.856236901168838
4,65,34.10807030797929,24.355874267953396
4,66,40.94963039630487,53.61584914794478
4,67,55.79377409978946,18.128511759131552
4,68,7.5056237962444134,49.115520026593636
4,69,28.416728695330818,53.54616453651811
4,70,35.16213645517805,20.251987077834162
4,71,24.145190483589445,18.675015022858975
4,72,57.51564900189577,21.055205567322314
4,73,20.956402427885337,17.75357110462314
4,74,6.702788432672675,51.151809095380266
4,75,38.08564333761272,24.73184118665781
4,76,24.078148561767115,48.242368255596844
4,77,50.86316558059126,22.2021976944025
4,78,32.04790188224811,49.64531599566186
4,79,52.9935582046239,48.51425602202746
4,80,16.747027205293872,22.11429765455358
4,81,27.269612285812592,51.38909648068135
4,82,23.50874331258544,49.30649748955767
4,83,34.82578938254386,17.018708740602346
4,84,22.425787024084375,51.39520759509185
5,0,35.273185783526316,47.62243940653001
5,1,67.96277117919205,16.418960838501086
5,2,56.668766633802605,44.5428877558922
5,3,21.69010950275413,16.14199168900464
5,4,64.18980608091911,16.84349593138878
5,5,37.50525189848452,50.41481312098041
5,6,16.118485710044276,22.841341147635355
5,7,48.846919829086886,22.750465586842576
5,8,16.968542139578908,48.93732109526456
5,9,5.159232361975124,21.228548558089
5,10,16.67713535338214,18.608993718436047
5,11,58.558111978414246,19.240912294178518
5,12,16.463434261428233,20.28657122640928
5,13,25.16827341944136,53.03075814968991
5,14,57.6239420936368,22.185406596578265
5,15,5.039255584138896,18.1996034759504
5,16,27.86277844687356,46.30089529738726
5,17,10.86265482192865,45.894987963540764
5,18,28.577537094809244,22.359680553550362
5,19,44.655107480686546,23.901069632916318
5,20,15.616805269486044,16.263637097825924
5,21,60.768239378404346,53.2003806970047
5,22,20.693689661115595,19.142480210178835
5,23,-1.2150904917793754,24.709604765531857
5,24,50.16479915625983,45.358078750695036
5,25,40.634518972409836,44.948724275064826
5,26,14.915539764078197,43.84132772515434
5,27,13.873974945014387,16.589409256001215
5,28,42.4830236762178,53.2982945567223
5,29,2.4821613701259206,17.602101470285476
5,30,18.724987637915994,16.564663063194246
5,31,24.356434447642716,26.30447267531939
5,32,15.68732142117788,20.826603798477148
5,33,68.10352335535109,21.80768418083887
5,34,11.680017902778008,16.54222343086466
5,35,20.34242066975273,48.11774018841323
5,36,34.40769746932186,19.409795215873448
5,37,57.84993925096423,47.805957386666336
5,38,8.198450005448816,52.66462081765718
5,39,18.01125862345602,49.9105529253369
5,40,40.08649005394672,46.87102283159478
5,41,15.6147686924065,23.632021293102312
5,42,13.656581265941933,48.30731332899684
5,43,11.372795126681316,47.17007951168485
